M64,R64,C64,L64,V64,M63,R63,C63,L63,V63,M62,R62,C62,L62,V62,M61,R61,C61,L61,V61,M60,R60,C60,L60,V60,M59,R59,C59,L59,V59,M58,R58,C58,L58,V58,M57,R57,C57,L57,V57,M56,R56,C56,L56,V56,M55,R55,C55,L55,V55
23.0,5.0,3.786986326641118,0.2857142857419529,128.05042412712686,23.0,5.0,3.920847304972308,0.2857142857419529,141.15583225305582,23.0,5.0,4.035880425244691,0.2857142857419529,154.1907423441106,23.0,5.0,4.147633118558975,0.2857142857419529,167.17269419238022,23.0,5.0,4.271697920637655,0.2857142857419529,180.1098325025134,23.0,5.0,4.404036580201938,0.2857142857419529,193.00479309967747,23.0,5.0,4.539348106161114,0.2857142857419529,205.86107623987775,23.0,5.0,4.66962028113549,0.2857142857419529,218.68406195548155,23.0,5.0,4.817377992920349,0.2857142857419529,231.4796526189069,23.0,5.0,4.970133832732094,0.2857142857419529,244.25555754126694
25.0,5.0,4.007218395934285,0.2857142861884637,130.45230699658057,25.0,5.0,4.143479329210057,0.2857142861884637,143.51320781807112,25.0,5.0,4.271052972493661,0.2857142861884637,156.50902784296918,25.0,5.0,4.410968097005116,0.2857142861884637,169.45434017383008,25.0,5.0,4.560690556568979,0.2857142861884637,182.35340896720476,25.0,5.0,4.703944287738028,0.2857142861884637,195.20910628346783,25.0,5.0,4.865063517859218,0.2857142861884637,208.0256748815248,25.0,5.0,5.057873240543716,0.2857142861884637,220.81012671719793,25.0,5.0,5.236656662809815,0.2857142861884637,233.56923148822082,25.0,5.0,5.4083056577792705,0.2857142861884637,246.3091382315991
27.0,5.0,4.246686331191269,0.2857142857487474,132.78001591781688,27.0,5.0,4.396785310922475,0.2857142857487474,145.79706737046615,27.0,5.0,4.552640697368184,0.2857142857487474,158.75356099401088,27.0,5.0,4.711520714485972,0.2857142857487474,171.65885269340524,27.0,5.0,4.873943614520354,0.2857142857487474,184.5148676901628,27.0,5.0,5.089585912393462,0.2857142857487474,197.32636248119368,27.0,5.0,5.312859667879587,0.2857142857487474,210.1001740191719,27.0,5.0,5.516284071335854,0.2857142857487474,222.8419581352019,27.0,5.0,5.75820858239224,0.2857142857487474,235.55941250523554,27.0,5.0,5.992040128527391,0.2857142857487474,248.2600135660366
29.0,5.0,4.510854346345932,0.28571428582757685,135.03303020002082,29.0,5.0,4.689863464246519,0.28571428582757685,148.00621665011494,29.0,5.0,4.857921790740775,0.28571428582757685,160.92050524167914,29.0,5.0,5.053258635733353,0.28571428582757685,173.77919678116504,29.0,5.0,5.311149668709517,0.28571428582757685,186.5869183425599,29.0,5.0,5.574841673268066,0.28571428582757685,199.3488971074235,29.0,5.0,5.854185183964869,0.28571428582757685,212.07382855226268,29.0,5.0,6.071428171893024,0.28571428582757685,224.7683900244567,29.0,5.0,6.071428568591751,0.28571428582757685,237.43355658734117,29.0,5.0,6.071428568538453,0.28571428582757685,250.0756270547944
31.0,5.0,4.8184071943598825,0.2857142860187806,137.20920052410003,31.0,5.0,5.005108131813933,0.2857142860187806,150.13698329775738,31.0,5.0,5.244252332293879,0.2857142860187806,163.00257515941507,31.0,5.0,5.526062998456518,0.2857142860187806,175.80719208669043,31.0,5.0,5.8722557133897855,0.2857142860187806,188.55869230322745,31.0,5.0,6.071428564941767,0.2857142860187806,201.2645880613951,31.0,5.0,6.07142856883784,0.2857142860187806,213.92406969398053,31.0,5.0,6.07142852989284,0.2857142860187806,226.54448781788713,31.0,5.0,6.071428569773813,0.2857142860187806,239.13690855237684,31.0,5.0,6.071428552553256,0.2857142860187806,251.71278515196494
33.0,5.0,5.175404388895826,0.2857142860274706,139.30492394756877,33.0,5.0,5.412807298735979,0.2857142860274706,152.18296987815992,33.0,5.0,5.759875396659131,0.2857142860274706,164.98897934969244,33.0,5.0,6.071428447535016,0.2857142860274706,177.7307113514971,33.0,5.0,6.071428565575845,0.2857142860274706,190.40657809503293,33.0,5.0,6.071428562893247,0.2857142860274706,203.02386004138629,33.0,5.0,6.071428571372605,0.2857142860274706,215.5967905027372,33.0,5.0,6.07142856683701,0.2857142860274706,228.1387971036741,33.0,5.0,6.071428555304794,0.2857142860274706,240.66229537865848,33.0,5.0,6.0714285596783775,0.2857142860274706,253.1792941179741
35.0,5.0,5.585344332913771,0.2857142857750287,141.31501742479654,35.0,5.0,5.97980658115703,0.2857142857750287,154.1321254789629,35.0,5.0,6.071428563898951,0.2857142857750287,166.86111344694203,35.0,5.0,6.071428569151948,0.2857142857750287,179.50212245918993,35.0,5.0,6.071428571179732,0.2857142857750287,192.0746252573791,35.0,5.0,6.071428563086885,0.2857142857750287,204.5978436785266,35.0,5.0,6.071428566424308,0.2857142857750287,217.08847862959982,35.0,5.0,6.071428569548399,0.2857142857750287,229.56077146044902,35.0,5.0,6.071428569575142,0.2857142857750287,242.02657433730752,35.0,5.0,6.071428570248564,0.2857142857750287,254.4967343081528
37.0,5.0,6.071428468478396,0.28571428576950775,143.2307227201046,37.0,5.0,6.071428559383232,0.28571428576950775,155.95174681239942,37.0,5.0,6.071428557039098,0.28571428576950775,168.55910533437637,37.0,5.0,6.071428568207257,0.28571428576950775,181.08509315121978,37.0,5.0,6.0714285670137,0.28571428576950775,193.55678939092596,37.0,5.0,6.071428571030611,0.28571428576950775,205.9952736407339,37.0,5.0,6.071428568428373,0.28571428576950775,218.41649891338963,37.0,5.0,6.071428567469642,0.28571428576950775,230.83287386372558,37.0,5.0,6.071428567144173,0.28571428576950775,243.25443749742203,37.0,5.0,6.071428570763636,0.28571428576950775,255.69043828160602
39.0,5.0,6.071428562451288,0.28571428584570346,145.00452489814762,39.0,5.0,6.071428567054812,0.28571428584570346,157.58479297770543,39.0,5.0,6.071428561871787,0.28571428584570346,170.0641520597624,39.0,5.0,6.071428558261018,0.28571428584570346,182.48279847500325,39.0,5.0,6.071428569279048,0.28571428584570346,194.86794519941344,39.0,5.0,6.07142856841196,0.28571428584570346,207.23778302568138,39.0,5.0,6.071428566519376,0.28571428584570346,219.60527595478194,39.0,5.0,6.071428569780355,0.28571428584570346,231.9802980331428,39.0,5.0,6.071428567992584,0.28571428584570346,244.37078974961085,39.0,5.0,6.07142856345337,0.28571428584570346,256.78432614726796
41.0,5.0,6.0714285695026335,0.28571428572932356,146.58487368836995,41.0,5.0,6.071428566856904,0.28571428572932356,159.0200924933551,41.0,5.0,6.0714285705752395,0.28571428572932356,171.38460496291236,41.0,5.0,6.071428567947084,0.28571428572932356,183.71486036329804,41.0,5.0,6.071428560234422,0.28571428572932356,196.03244882816668,41.0,5.0,6.071428567127265,0.28571428572932356,208.35102630362283,41.0,5.0,6.07142856811656,0.28571428572932356,220.68014243303057,41.0,5.0,6.0714285677154445,0.28571428572932356,233.02717709828312,41.0,5.0,6.07142857082056,0.28571428572932356,245.3981369162486,41.0,5.0,6.07142856698773,0.28571428572932356,257.79908763843315
43.0,5.0,6.071428569663691,0.28571428574916624,147.96008830691267,43.0,5.0,6.071428563883581,0.28571428574916624,160.2701775441785,43.0,5.0,6.071428568769301,0.28571428574916624,172.544160247218,43.0,5.0,6.071428569457237,0.28571428574916624,184.80820853434332,43.0,5.0,6.071428569709906,0.28571428574916624,197.07718753961552,43.0,5.0,6.071428561889459,0.28571428574916624,209.3604719950287,43.0,5.0,6.071428567861254,0.28571428574916624,221.66464873816446,43.0,5.0,6.071428549719048,0.28571428574916624,233.99492940496165,43.0,5.0,6.071428542698223,0.28571428574916624,246.35572120967868,43.0,5.0,6.071428566217618,0.28571428574916624,258.751890787521
45.0,5.0,6.0714285679684465,0.2857142857950833,149.1457291933315,45.0,5.0,6.071428566923867,0.2857142857950833,161.36249405800814,45.0,5.0,6.07142856992594,0.2857142857950833,173.57187154742843,45.0,5.0,6.071428565306595,0.2857142857950833,185.79025771620064,45.0,5.0,6.071428565784217,0.2857142857950833,198.02714904894813,45.0,5.0,6.071428567510958,0.2857142857950833,210.28850042354586,45.0,5.0,6.0714285697371935,0.2857142857950833,222.57857869690764,45.0,5.0,6.071428571246074,0.2857142857950833,234.9009337652172,45.0,5.0,6.071428563215202,0.2857142857950833,247.25877084682907,45.0,5.0,6.0714285700044766,0.2857142857950833,259.65606419321267
47.0,5.0,6.071428569225109,0.28571428589626013,150.1742184850061,47.0,5.0,6.071428571204789,0.28571428589626013,162.32880177778628,47.0,5.0,6.071428570669027,0.28571428589626013,174.49603973257982,47.0,5.0,6.071428566080211,0.28571428589626013,186.6857812611603,47.0,5.0,6.071428561862383,0.28571428589626013,198.903787704925,47.0,5.0,6.0714285646284845,0.28571428589626013,211.15361304376432,47.0,5.0,6.071428569569916,0.28571428589626013,223.43786428513897,47.0,5.0,6.071428570784366,0.28571428589626013,235.758915964189,47.0,5.0,6.071428568055575,0.28571428589626013,248.1191407472679,47.0,5.0,6.071428568105278,0.28571428589626013,260.521870300368
49.0,5.0,6.0714285712912375,0.28571428622508266,151.08128107751153,49.0,5.0,6.07142856793424,0.28571428622508266,163.19847475746747,49.0,5.0,6.071428570594437,0.28571428622508266,175.34107293273883,49.0,5.0,6.071428564793223,0.28571428622508266,187.51517406598458,49.0,5.0,6.071428568880416,0.28571428622508266,199.72423263490097,49.0,5.0,6.0714285543783895,0.28571428622508266,211.97025081824032,49.0,5.0,6.071428565991585,0.28571428622508266,224.25473279348085,49.0,5.0,6.07142855586771,0.28571428622508266,236.57929081395446,49.0,5.0,6.071428562067556,0.28571428622508266,248.94574586374827,49.0,5.0,6.071428566529333,0.28571428622508266,261.3569730909628
51.0,5.0,6.07142857101849,0.28571428582173686,151.89809123064938,51.0,5.0,6.0714285689509655,0.28571428582173686,163.99575215560435,51.0,5.0,6.071428569837869,0.28571428582173686,176.12640919237919,51.0,5.0,6.071428566161986,0.28571428582173686,188.29429174413312,51.0,5.0,6.071428567676261,0.28571428582173686,200.50156586213393,51.0,5.0,6.071428570818883,0.28571428582173686,212.74929913639025,51.0,5.0,6.071428571031932,0.28571428582173686,225.038315392752,51.0,5.0,6.07142856838493,0.28571428582173686,237.36979539515303,51.0,5.0,6.071428568400028,0.28571428582173686,249.74517486725904,51.0,5.0,6.071428570442914,0.28571428582173686,262.1670180521526
53.0,5.0,6.071428569399908,0.2857142858406131,152.64940358873397,53.0,5.0,6.07142856708148,0.2857142858406131,164.73963248488354,53.0,5.0,6.071428563760396,0.2857142858406131,176.86708364551797,53.0,5.0,6.07142856652089,0.2857142858406131,189.03526989173074,53.0,5.0,6.071428568302115,0.2857142858406131,201.2457175895617,53.0,5.0,6.071428571240029,0.2857142858406131,213.4989716403878,53.0,5.0,6.071428568146091,0.2857142858406131,225.79549339728928,53.0,5.0,6.071428557384943,0.2857142858406131,238.13624827095282,53.0,5.0,6.071428568738026,0.2857142858406131,250.52237667982232,53.0,5.0,6.071428569079284,0.2857142858406131,262.95625010584365
55.0,5.0,6.071428570581982,0.28571428591543585,153.35370014012076,55.0,5.0,6.071428571174949,0.28571428591543585,165.4442325997953,55.0,5.0,6.071428570423928,0.28571428591543585,177.57423850867966,55.0,5.0,6.071428566549184,0.28571428591543585,189.74706950780697,55.0,5.0,6.0714285693658585,0.28571428591543585,201.9639986484805,55.0,5.0,6.071428568530205,0.28571428591543585,214.22530904341258,55.0,5.0,6.071428559474678,0.28571428591543585,226.53136791051423,55.0,5.0,6.071428570550734,0.28571428591543585,238.8829609385037,55.0,5.0,6.07142857092685,0.28571428591543585,251.2810323325678,55.0,5.0,6.0714285682383045,0.28571428591543585,263.72784579750805
57.0,5.0,6.071428569589898,0.28571428662288445,154.02406924358976,57.0,5.0,6.071428568453085,0.28571428662288445,166.11966151197655,57.0,5.0,6.071428563763347,0.28571428662288445,178.25586769312434,57.0,5.0,6.071428557530334,0.28571428662288445,190.43613298301074,57.0,5.0,6.071428562332381,0.28571428662288445,202.66169417679905,57.0,5.0,6.071428568114019,0.28571428662288445,214.93268819781372,57.0,5.0,6.071428566840784,0.28571428662288445,227.24964349772276,57.0,5.0,6.071428571145671,0.28571428662288445,239.61306768090523,57.0,5.0,6.071428568483539,0.28571428662288445,252.0238253723469,57.0,5.0,6.071428558338366,0.28571428662288445,264.4841382357264
59.0,5.0,6.071428566733482,0.285714285909879,154.66957167622584,59.0,5.0,6.071428569077189,0.285714285909879,166.77303814918037,59.0,5.0,6.071428569379445,0.285714285909879,178.91764756197045,59.0,5.0,6.071428570497067,0.285714285909879,191.107074291502,59.0,5.0,6.0714285694206644,0.285714285909879,203.34258981085003,59.0,5.0,6.071428566102431,0.285714285909879,215.6243500360161,59.0,5.0,6.07142856873515,0.285714285909879,227.9530306135518,59.0,5.0,6.071428569756116,0.285714285909879,240.32888288023008,59.0,5.0,6.071428569530977,0.285714285909879,252.75275986550787,59.0,5.0,6.071428569215215,0.285714285909879,265.226885814688
61.0,5.0,6.0714285705954385,0.2857142857746224,155.29660147317344,61.0,5.0,6.071428569625397,0.2857142857746224,167.40945382802337,61.0,5.0,6.071428570929843,0.2857142857746224,179.56370123900274,61.0,5.0,6.071428567561513,0.2857142857746224,191.7632906594805,61.0,5.0,6.071428568035643,0.2857142857746224,204.00940446025803,61.0,5.0,6.071428565489633,0.2857142857746224,216.30275537999495,61.0,5.0,6.071428570310482,0.2857142857746224,228.6435913793718,61.0,5.0,6.071428562067158,0.2857142857746224,241.0321919540547,61.0,5.0,6.071428556256688,0.2857142857746224,253.46941375389304,61.0,5.0,6.071428570520462,0.2857142857746224,265.95748414339965
63.0,5.0,6.07142857022423,0.2857142857605091,155.90937822387718,63.0,5.0,6.071428569339644,0.2857142857605091,168.03231210806075,63.0,5.0,6.071428570890209,0.2857142857605091,180.19683921276823,63.0,5.0,6.071428567672389,0.2857142857605091,192.40713323875954,63.0,5.0,6.071428571105486,0.2857142857605091,204.66414056410255,63.0,5.0,6.0714285697623005,0.2857142857605091,216.96960641915288,63.0,5.0,6.071428569822437,0.2857142857605091,229.322799101162,63.0,5.0,6.0714285685219584,0.2857142857605091,241.72428654688312,63.0,5.0,6.071428568804661,0.2857142857605091,254.1749372441028,63.0,5.0,6.071428569451018,0.2857142857605091,266.67696747576196
65.0,5.0,6.071428563920366,0.2857142857389148,156.51072007420535,65.0,5.0,6.071428570723136,0.2857142857389148,168.6439722284947,65.0,5.0,6.071428570057665,0.2857142857389148,180.81906107818767,65.0,5.0,6.071428570988131,0.2857142857389148,193.04031275905308,65.0,5.0,6.071428569517876,0.2857142857389148,205.30873472631376,65.0,5.0,6.071428568625147,0.2857142857389148,217.62616845612055,65.0,5.0,6.071428568732167,0.2857142857389148,229.99178351443445,65.0,5.0,6.071321298887897,0.2857142857389148,242.4061076301801,65.0,5.0,6.071428569680247,0.2857142857389148,254.87024431151596,65.0,5.0,6.071428570730416,0.2857142857389148,267.3861792361558
67.0,5.0,6.071428569988178,0.28571428582205255,157.10248578113237,67.0,5.0,6.071428569855724,0.28571428582205255,169.24606461154286,67.0,5.0,6.071428566384768,0.28571428582205255,181.4317866976915,67.0,5.0,6.071428569076695,0.28571428582205255,193.66407170288238,67.0,5.0,6.071428568331747,0.28571428582205255,205.9440891503173,67.0,5.0,6.071428570868072,0.28571428582205255,218.27340284572642,67.0,5.0,6.0714285687125615,0.28571428582205255,230.65141033159014,67.0,5.0,6.071428570423376,0.28571428582205255,243.0786674031427,67.0,5.0,6.071428570348809,0.28571428582205255,255.55606542349295,67.0,5.0,6.071428568426978,0.28571428582205255,268.08580188267575
69.0,5.0,6.0714285709454945,0.285714285997913,157.68592169906634,69.0,5.0,6.0714285706602995,0.285714285997913,169.83972475550158,69.0,5.0,6.071428570340298,0.285714285997913,182.03603246172085,69.0,5.0,6.066785129914687,0.285714285997913,194.27616207764066,69.0,5.0,6.071428561513837,0.285714285997913,206.57092904190236,69.0,5.0,6.071428562415626,0.285714285997913,218.91204153060366,69.0,5.0,6.071428568894375,0.285714285997913,231.30234839040602,69.0,5.0,6.071428566500986,0.285714285997913,243.74236958309493,69.0,5.0,6.071428568930387,0.285714285997913,256.2329836272388,69.0,5.0,6.071428568517847,0.285714285997913,268.77638629002183
71.0,5.0,6.0714285687070735,0.2857142860040971,158.26192517633885,71.0,5.0,6.071428566927988,0.2857142860040971,170.4257893684612,71.0,5.0,6.071428569674595,0.2857142860040971,182.6325695557579,71.0,5.0,6.071428566954555,0.2857142860040971,194.88675937968,71.0,5.0,6.071428567300386,0.2857142860040971,207.18979201469932,71.0,5.0,6.071428548536329,0.2857142860040971,219.54266518490124,71.0,5.0,6.071428569031934,0.2857142860040971,231.94515576779025,71.0,5.0,6.071428567150069,0.2857142860040971,244.39781347629162,71.0,5.0,6.071428570353179,0.2857142860040971,256.90150182633425,71.0,5.0,6.071428568398785,0.2857142860040971,269.45841584368367
73.0,5.0,6.07142856841536,0.28571428595618065,158.8311303970585,73.0,5.0,6.071428570184713,0.28571428595618065,171.00487064643406,73.0,5.0,6.0714285700326105,0.28571428595618065,183.22197854083151,73.0,5.0,6.071428568483098,0.28571428595618065,195.48694026494846,73.0,5.0,6.071428570824331,0.28571428595618065,207.8012437412265,73.0,5.0,6.071428569635847,0.28571428595618065,220.16575012598022,73.0,5.0,6.071428571017965,0.28571428595618065,232.58029592336132,73.0,5.0,6.071428569985733,0.28571428595618065,245.0454434085461,73.0,5.0,6.071428568878292,0.28571428595618065,257.5620478491188,73.0,5.0,6.071428565574851,0.28571428595618065,270.13231368289587
75.0,5.0,6.071428570430335,0.2857142858433873,159.39398315012338,75.0,5.0,6.071428569428388,0.2857142858433873,171.57741690087084,75.0,5.0,6.071428566650983,0.2857142858433873,183.80469347794582,75.0,5.0,6.071428560311477,0.2857142858433873,196.08027819253238,75.0,5.0,6.071428569100318,0.2857142858433873,208.40576108091858,75.0,5.0,6.071428570924914,0.2857142858433873,220.78168099179328,75.0,5.0,6.071428569168431,0.2857142858433873,233.2081418534479,75.0,5.0,6.071428568702916,0.2857142858433873,245.6856221325746,75.0,5.0,6.071428568051267,0.2857142858433873,258.21497876207144,75.0,5.0,6.071428570013529,0.2857142858433873,270.7984354595245
77.0,5.0,6.07142856587679,0.2857142857172994,159.95082058398646,77.0,5.0,6.071428561198803,0.2857142857172994,172.1437766679778,77.0,5.0,6.07142856764994,0.2857142857172994,184.38105841309275,77.0,5.0,6.071428568041698,0.2857142857172994,196.66711043517046,77.0,5.0,6.071428540094616,0.2857142857172994,209.00355547429487,77.0,5.0,6.071428567301307,0.2857142857172994,221.39078891236684,77.0,5.0,6.071428567973371,0.2857142857172994,233.8290107305014,77.0,5.0,6.071428570697176,0.2857142857172994,246.31866251405236,77.0,5.0,6.071428569530892,0.2857142857172994,258.86060685248634,77.0,5.0,6.071428564447842,0.2857142857172994,271.4570977270894
